d,anub,a,zen,tracer,rein,reaper,ana,roadhog,junkrat,roadhog,winston,lucio,brig,mccree,2,2,2,2,2,2
d,anub,d,orisa,mccree,widow,ana,genji,dva,soldier,ana,lucio,ashe,zarya,widow,2,3,1,1,4,1
d,anub,d,soldier,mei,reaper,genji,ashe,mccree,roadhog,genji,ana,zarya,mccree,ashe,0,6,0,2,3,1
d,anub,d,junkrat,mercy,orisa,mei,tracer,mccree,brig,reaper,ashe,roadhog,zarya,ana,1,4,1,2,2,2
d,blizz,a,ana,ashe,roadhog,genji,hanzo,tracer,lucio,hanzo,moira,hamond,widow,orisa,1,4,1,2,2,2
d,blizz,d,moira,orisa,ashe,brig,mei,zarya,brig,dva,junkrat,ashe,genji,ana,2,3,1,1,3,2
d,blizz,d,hanzo,rein,reaper,tracer,zen,widow,hamond,zarya,sym,ashe,zen,brig,1,4,1,2,2,2
d,blizz,d,roadhog,moira,rein,brig,widow,torb,sym,zen,genji,widow,rein,ana,2,2,2,1,3,2
d,busan,a,roadhog,dva,ana,mccree,ashe,genji,ashe,torb,brig,dva,junkrat,ana,2,3,1,1,2,2
d,dorado,d,ashe,rein,dva,ana,moira,junkrat,orisa,reaper,zarya,ana,bastion,ashe,2,2,2,2,3,1
d,eich,a,winston,ashe,genji,pharah,doom,rein,orisa,ashe,genji,tracer,pharah,ana,2,4,0,1,4,1
d,eich,a,ana,brig,hamond,reaper,junkrat,doom,junkrat,zen,ashe,orisa,moira,reaper,1,3,2,1,3,2
d,eich,a,soldier,ana,mei,rein,zen,ashe,brig,sombra,ana,ashe,rein,pharah,1,3,2,1,3,2
d,eich,d,hanzo,widow,dva,sym,moira,ashe,doom,ashe,winston,zarya,moira,ana,1,4,1,2,2,2
d,gibr,a,moira,doom,reaper,orisa,ashe,tracer,soldier,ashe,widow,dva,hamond,brig,1,4,1,2,3,1
d,gibr,d,ashe,dva,mercy,hanzo,winston,junkrat,mccree,mercy,moira,widow,hamond,rein,2,3,1,2,2,2
d,gibr,d,ashe,rein,doom,widow,zarya,mercy,genji,ashe,moira,zen,roadhog,zarya,2,3,1,2,2,2
d,hana,a,hanzo,ana,doom,rein,soldier,orisa,widow,orisa,moira,mccree,hanzo,ashe,2,3,1,1,4,1
d,hana,d,moira,roadhog,ashe,rein,ana,mei,brig,roadhog,mercy,sym,zen,ashe,2,2,2,1,2,3
d,hana,d,tracer,dva,sombra,moira,ashe,rein,rein,zen,lucio,zarya,ashe,mccree,2,3,1,2,2,2
d,holly,a,ashe,pharah,hamond,tracer,zen,mercy,ashe,orisa,lucio,ana,torb,roadhog,1,3,2,2,2,2
d,holly,a,rein,genji,pharah,tracer,doom,mccree,mercy,brig,genji,tracer,rein,ashe,1,5,0,1,3,2
d,holly,a,torb,widow,tracer,brig,reaper,mccree,brig,roadhog,sombra,zen,moira,ashe,4,5,1,1,2,3
d,hor,a,roadhog,soldier,hanzo,zen,pharah,ana,torb,brig,ashe,moira,widow,rein,1,3,2,1,3,2
d,hor,a,ashe,winston,dva,hanzo,ana,widow,sym,ashe,orisa,moira,widow,hanzo,2,3,1,1,4,1
d,junk,a,roadhog,mccree,mercy,genji,brig,ashe,rein,brig,moira,pharah,dva,hanzo,1,3,2,2,2,2
d,junk,a,dva,ashe,winston,rein,hanzo,mercy,bastion,zen,ashe,doom,reaper,brig,3,2,1,0,4,2
d,junk,d,mccree,bastion,ana,rein,ashe,dva,soldier,ana,zen,orisa,hanzo,ashe,2,3,1,1,3,2
d,junk,d,mei,widow,rein,lucio,moira,dva,winston,ana,ashe,reaper,rein,soldier,2,2,2,2,3,1
d,junk,d,moira,rein,junkrat,ashe,mccree,dva,rein,dva,mercy,junkrat,widow,genji,2,3,1,2,3,1
d,junk,d,mei,ashe,mercy,doom,genji,sombra,brig,doom,ana,mccree,winston,sombra,0,5,1,1,3,2
d,junk,d,hanzo,rein,widow,ana,pharah,mei,soldier,rein,tracer,roadhog,mercy,ana,1,4,1,2,2,2
d,king,d,rein,tracer,brig,genji,ashe,moira,lucio,dva,reaper,hamond,ashe,ana,1,3,2,2,2,2
d,king,d,orisa,widow,mccree,ana,zen,mei,mercy,junkrat,tracer,doom,dva,widow,1,3,2,1,4,1
d,king,d,zen,dva,ashe,moira,hamond,widow,hanzo,moira,junkrat,tracer,ashe,sym,2,2,2,0,5,1
d,lijiang,a,widow,mei,mccree,ashe,tracer,doom,ana,doom,rein,roadhog,widow,mccree,0,6,0,2,3,1
d,lijiang,a,dva,widow,ashe,tracer,ana,reaper,ashe,winston,zarya,reaper,moira,ana,1,4,1,2,2,2
d,lijiang,a,moira,dva,genji,ana,widow,ashe,brig,mccree,zarya,lucio,ashe,orisa,1,3,2,2,2,2
d,hor,d,mercy,zen,hanzo,mei,orisa,dva,rein,ashe,hanzo,tracer,ana,dva,2,2,2,2,3,1
d,nepal,a,tracer,ana,doom,ashe,winston,mei,genji,ashe,mercy,sombra,dva,sym,1,4,1,1,4,1
d,nepal,a,sombra,winston,moira,genji,doom,tracer,mccree,moira,ana,torb,pharah,winston,1,4,1,1,3,2
d,numb,a,dva,zen,ashe,mei,ana,genji,junkrat,mei,ashe,genji,torb,lucio,1,3,2,0,5,1
d,numb,a,ana,genji,sym,tracer,widow,ashe,widow,mei,lucio,moira,mccree,winston,0,5,1,1,3,2
d,numb,a,moira,hanzo,torb,winston,mccree,roadhog,zen,widow,brig,orisa,ashe,rein,2,3,1,2,2,2
d,numb,d,torb,tracer,soldier,junkrat,genji,ashe,mccree,brig,ana,doom,widow,ashe,0,6,0,0,4,2
d,numb,d,reaper,torb,genji,ana,mercy,winston,doom,dva,ashe,ana,roadhog,brig,1,3,2,2,2,2
d,oasis,a,ashe,doom,brig,roadhog,moira,rein,junkrat,ashe,rein,lucio,zarya,doom,2,2,2,2,3,1
d,oasis,a,ana,moira,dva,hanzo,mccree,doom,brig,ashe,rein,dva,moira,sombra,1,3,2,2,2,2
d,rial,a,mercy,brig,widow,ashe,winston,hanzo,ashe,brig,mccree,hanzo,mercy,tracer,1,3,2,0,4,2
d,rial,d,zen,dva,ana,genji,widow,ashe,widow,zen,mercy,ashe,genji,winston,1,3,2,1,3,2
d,route,a,widow,roadhog,ashe,genji,zen,moira,moira,mccree,hamond,lucio,mei,orisa,1,3,2,2,2,2
d,route,a,mercy,widow,mei,ana,winston,pharah,orisa,junkrat,ana,mercy,sym,ashe,1,3,2,1,3,2
d,route,d,torb,mercy,junkrat,bastion,tracer,mccree,mei,soldier,sombra,genji,ashe,hanzo,0,5,1,0,6,0
d,route,d,soldier,rein,ashe,mei,ana,torb,dva,widow,lucio,mccree,zarya,moira,1,4,1,2,2,2
d,vols,d,junkrat,hanzo,ashe,ana,orisa,hamond,mercy,widow,roadhog,orisa,ashe,ana,2,3,1,2,2,2
d,vols,d,roadhog,tracer,moira,ashe,widow,ana,hamond,ashe,soldier,sym,zen,moira,1,3,2,1,3,2
d,vols,d,ashe,zarya,pharah,zen,ana,rein,moira,hanzo,mercy,hamond,soldier,winston,2,2,2,2,2,2
v,anub,a,winston,sombra,dva,reaper,ana,ashe,rein,junkrat,hamond,pharah,sym,ashe,2,3,1,2,4,0
v,anub,a,doom,ashe,brig,rein,ana,dva,mercy,sym,moira,bastion,mei,rein,2,2,2,1,3,2
v,anub,d,roadhog,junkrat,torb,orisa,mei,ana,roadhog,brig,genji,hanzo,ana,orisa,2,3,1,2,2,2
v,busan,a,dva,ana,roadhog,ashe,zarya,mercy,lucio,mccree,hamond,hanzo,ashe,reaper,3,1,2,1,4,1
v,busan,a,pharah,brig,rein,moira,zarya,doom,zen,zarya,hamond,roadhog,ashe,brig,2,2,2,3,1,2
v,busan,a,dva,moira,zen,tracer,ashe,hanzo,pharah,ashe,winston,lucio,mercy,bastion,1,3,2,1,3,2
v,busan,a,genji,brig,moira,widow,rein,winston,lucio,genji,mei,brig,tracer,widow,2,2,2,0,4,2
v,dorado,d,soldier,zarya,doom,moira,ana,rein,genji,soldier,reaper,ana,winston,mercy,2,2,2,1,3,2
v,dorado,d,ashe,doom,zen,ana,dva,pharah,ashe,brig,sym,sombra,mei,rein,1,3,2,1,4,1
v,dorado,d,mccree,ashe,doom,mercy,soldier,tracer,rein,ashe,genji,moira,winston,brig,0,5,1,2,2,2
v,dorado,d,lucio,doom,ana,winston,reaper,dva,zarya,widow,moira,pharah,mccree,brig,2,2,2,1,3,2
v,eich,a,genji,ashe,roadhog,ana,zen,dva,junkrat,moira,orisa,mccree,ashe,ana,2,2,2,1,3,2
v,eich,a,zarya,genji,mercy,pharah,hamond,doom,dva,sombra,roadhog,moira,hanzo,mccree,2,3,1,2,3,1
v,eich,d,doom,dva,ashe,moira,mccree,rein,ashe,ana,reaper,roadhog,zen,genji,2,3,1,1,3,2
v,eich,d,ashe,soldier,zen,doom,ana,orisa,brig,rein,lucio,tracer,reaper,doom,1,3,2,1,3,2
v,gibr,a,hanzo,rein,genji,widow,ana,orisa,orisa,mei,moira,ashe,mccree,hanzo,2,3,1,1,4,1
v,gibr,d,soldier,orisa,mercy,genji,tracer,hanzo,hanzo,orisa,moira,widow,ashe,dva,1,4,1,2,3,1
v,gibr,d,mei,ana,junkrat,rein,roadhog,lucio,lucio,ashe,moira,winston,hamond,genji,2,2,2,2,2,2
v,hana,a,doom,mccree,widow,ashe,genji,ana,lucio,junkrat,roadhog,reaper,ashe,ana,0,5,1,1,3,2
v,hana,a,zen,roadhog,tracer,mei,rein,ana,mei,roadhog,brig,dva,zen,ashe,2,2,2,2,2,2
v,hana,a,moira,zarya,ashe,reaper,widow,genji,ashe,mei,mccree,ana,brig,rein,1,4,1,1,3,2
v,hana,d,dva,sym,doom,zen,ana,rein,sombra,moira,ashe,genji,mei,junkrat,2,2,2,0,5,1
v,holly,a,ashe,moira,winston,rein,ana,junkrat,sym,zen,ashe,mccree,zarya,torb,2,2,2,1,4,1
v,holly,d,dva,roadhog,doom,ashe,mercy,hamond,ashe,ana,moira,reaper,roadhog,hanzo,2,3,1,1,3,2
v,hor,a,dva,soldier,rein,zen,ana,mei,widow,rein,bastion,reaper,ashe,zarya,2,2,2,2,4,0
v,hor,d,genji,ashe,tracer,reaper,ana,dva,mccree,brig,ashe,sym,sombra,junkrat,1,4,1,0,5,1
v,hor,d,genji,ashe,lucio,dva,orisa,ana,moira,orisa,ashe,rein,zen,reaper,2,2,2,2,2,2
v,ill,a,mercy,ashe,doom,orisa,roadhog,brig,mercy,orisa,tracer,rein,moira,genji,2,2,2,2,2,2
v,ill,a,ashe,dva,mercy,sombra,lucio,roadhog,roadhog,ashe,ana,hamond,hanzo,mccree,2,2,2,2,3,1
v,ill,a,mercy,pharah,widow,reaper,torb,tracer,mercy,roadhog,soldier,moira,ashe,mei,0,5,1,1,3,2
v,ill,a,doom,orisa,ashe,mercy,pharah,soldier,hamond,ashe,torb,mccree,widow,tracer,1,4,1,1,5,0
v,junk,a,mei,doom,rein,ashe,moira,lucio,soldier,rein,mercy,roadhog,ashe,ana,1,3,2,2,2,2
v,junk,d,dva,rein,soldier,hanzo,ana,zen,ashe,soldier,dva,genji,mercy,ana,2,2,2,1,3,2
v,king,a,ashe,moira,doom,zen,rein,soldier,mccree,zarya,lucio,rein,ashe,moira,1,3,2,2,2,2
v,king,a,rein,ana,sombra,mccree,dva,moira,moira,ashe,mccree,reaper,lucio,rein,2,2,2,1,3,2
v,king,a,ashe,moira,tracer,doom,rein,brig,orisa,brig,doom,reaper,moira,dva,1,3,2,2,2,2
v,king,a,moira,hanzo,zarya,zen,rein,ashe,ashe,mercy,widow,roadhog,brig,dva,2,2,2,2,2,2
v,king,d,hamond,genji,zarya,brig,moira,mei,ana,orisa,lucio,hanzo,ashe,pharah,2,2,2,1,3,2
v,king,d,orisa,torb,moira,mei,roadhog,zen,hanzo,junkrat,moira,ashe,ana,none,2,2,2,0,3,2
v,king,d,orisa,tracer,moira,mccree,ashe,mei,ashe,hamond,widow,zen,lucio,rein,1,4,1,2,2,2
v,king,d,ashe,moira,rein,zen,doom,mei,widow,mercy,genji,ashe,sym,bastion,1,3,2,0,5,1
v,lijiang,a,ashe,brig,moira,orisa,zen,doom,moira,ana,mccree,ashe,dva,genji,1,2,3,1,3,2
v,lijiang,a,dva,lucio,brig,ashe,sym,torb,junkrat,ana,mccree,rein,ashe,lucio,1,3,2,1,3,2
v,lijiang,a,pharah,doom,orisa,brig,ana,dva,mercy,brig,doom,zarya,dva,hamond,2,2,2,3,1,2
v,hor,a,roadhog,ashe,doom,hanzo,widow,hamond,tracer,moira,brig,rein,winston,none,2,4,0,2,1,2
v,nepal,a,zen,doom,hanzo,moira,hamond,sombra,zarya,pharah,dva,ashe,mccree,moira,1,3,2,2,3,1
v,nepal,a,zarya,moira,mccree,doom,rein,mercy,sym,moira,mccree,zarya,rein,ana,2,2,2,2,2,2
v,numb,d,soldier,sombra,dva,doom,rein,roadhog,sombra,moira,genji,ashe,dva,ana,2,4,0,1,3,2
v,numb,d,sym,doom,winston,ashe,mercy,rein,orisa,moira,doom,hanzo,mercy,ashe,2,3,1,1,3,2
v,numb,a,genji,ashe,hanzo,doom,winston,ana,mccree,doom,ana,mei,dva,ashe,0,5,1,1,4,1
v,oasis,a,ashe,roadhog,torb,doom,hanzo,dva,reaper,zarya,ana,soldier,ashe,roadhog,2,3,1,2,3,1
v,oasis,a,mercy,doom,winston,reaper,hanzo,ashe,sombra,ashe,mei,hanzo,mccree,brig,1,4,1,0,5,1
v,oasis,a,roadhog,doom,winston,moira,ana,pharah,rein,ashe,ana,zarya,soldier,reaper,2,2,2,2,3,1
v,oasis,a,mercy,dva,ashe,ana,doom,winston,lucio,doom,soldier,reaper,ashe,hamond,2,2,2,1,4,1
v,oasis,a,brig,rein,zen,ashe,dva,doom,mercy,junkrat,soldier,rein,roadhog,pharah,2,2,2,2,3,1
v,oasis,a,brig,hanzo,sombra,moira,sym,winston,lucio,roadhog,dva,hanzo,sombra,reaper,1,4,1,2,3,1
v,rial,d,doom,ana,zen,sombra,rein,ashe,rein,ashe,brig,doom,dva,mercy,1,3,2,2,2,2
v,rial,d,mccree,ana,orisa,lucio,tracer,winston,genji,dva,widow,ashe,brig,hamond,2,2,2,2,3,1
v,rial,a,ashe,doom,ana,brig,zarya,rein,lucio,torb,genji,ashe,reaper,mccree,2,2,2,0,5,1
v,vols,d,sombra,brig,winston,dva,ashe,ana,hamond,doom,mercy,sym,ashe,bastion,2,2,2,1,4,1
v,vols,a,brig,sombra,rein,mei,ana,hamond,genji,ana,ashe,rein,brig,dva,2,2,2,2,2,2
v,vols,d,ashe,rein,moira,brig,mei,zarya,lucio,doom,ana,rein,ashe,sombra,2,2,2,1,3,2
v,vols,a,ana,mercy,ashe,rein,mccree,lucio,mei,torb,ana,ashe,zen,rein,1,2,3,1,3,2
v,vols,a,lucio,zen,sym,doom,hamond,widow,torb,ana,hamond,brig,hanzo,ashe,1,3,2,1,3,2
d,busan,a,widow,dva,sym,moira,zen,mccree,widow,mercy,roadhog,sombra,ashe,reaper,1,3,2,1,4,1
d,rial,a,ana,mccree,moira,ashe,rein,dva,ana,doom,zen,ashe,rein,zarya,2,2,2,2,2,2
d,anub,d,dva,mccree,rein,soldier,reaper,ana,mei,moira,ashe,pharah,dva,mercy,2,3,1,1,3,2
v,lijiang,a,hamond,rein,moira,ana,doom,genji,roadhog,reaper,mccree,brig,mercy,ashe,2,2,2,1,3,2
v,rial,a,tracer,dva,sombra,rein,moira,brig,rein,junkrat,mccree,mei,brig,sym,2,2,2,1,4,1
